video,frame_count,width,height,question,answer,qid,type,a0,a1,a2,a3,a4
10516079413,1608,640,1138,how many people are involved in the video,1,10,DC,six,one,five,four,two
2580084498,810,640,480,how many babies are on the ground,0,11,DC,three,one,two,six,four
8718633296,1812,640,360,how many people are there,4,9,DC,seven,one,three,four,two
9393719235,1417,640,360,how many people are involved in the video,3,11,DC,three,one,two,five,four
4140970558,348,640,360,how many people are in the video,3,5,DC,six,four,five,three,nine
8493632488,1901,640,360,how many people are shown in the video,3,1,DC,five,three,six,two,one
5312870730,1377,640,480,how many people are there in the video,1,7,DC,one,two,three,four,five
4213559443,1433,640,480,how many boys are present in the video,1,9,DC,three,one,four,kitchen,five
4760692619,989,640,480,how many children are there in the video,4,9,DC,five,four,kitchen,six,two
9154147993,1404,640,360,how many people are filmed,1,9,DC,five,six,three,seven,one
3249073529,1077,640,480,how many people are involved in the video,4,9,DC,one,five,three,four,two
4561969559,2038,320,240,how many people are there in the band,3,4,DC,eleven,four,two,three,five
5862975971,1442,320,240,how many people are standing beside the private pool,4,7,DC,six,eight,four,three,two
4717671551,545,640,480,how many people are involved in the video,0,9,DC,three,four,five,six,one
8529576419,735,640,360,how many people were rolling down the slope,0,7,DC,four,twice,five,twelve,nine
3232121640,648,640,480,how many people are there,4,6,DC,seven,one,four,five,three
3997525404,1561,640,480,how many times did the man play fetch with the dog in this video,0,9,DC,twice,four,one,three,six
2740320945,1766,640,480,how many people got into the water,1,11,DC,two,three,five,seven,six
3387916195,842,480,272,how many people are involved in the video,1,8,DC,three,four,one,six,two
5017765978,792,320,240,how many men were there in the video,4,10,DC,four,three,eight,six,two
4904173487,1801,640,480,how many people are present in the video,1,9,DC,nine,three,eleven,two,eight
3784430367,770,640,480,how many people are playing with the girl,4,9,DC,seven,one,four,six,two
7161607459,1081,640,480,how many boys are there,0,9,DC,two,six,eight,four,one
3366671123,1349,640,480,how many people are there in the room,1,7,DC,six,two,three,eight,five
5484959983,1772,640,360,how many people are in the video,3,6,DC,six,eight,ten,two,eleven
4932801175,666,640,480,how many obstacles are there in the field,2,6,DC,five,four,three,eight,six
7927942358,524,640,360,how many people are involved in the video,2,9,DC,three,two,six,one,four
8252119570,1857,640,360,how many people are filmed,3,6,DC,seven,two,six,four,five
2464012819,699,640,480,how many people are sitting on the sofa,3,6,DC,four,three,one,two,five
2407844647,954,640,428,how many people are there in the video,3,5,DC,four,seven,two,five,thirteen
3642481017,2025,640,362,how many performers playing the guitar,0,4,DC,three,one,two,four,five
7471812372,1712,640,360,how many dogs are there,0,8,DC,one,nine,four,six,two
11917822456,958,640,360,how many toys were there on the table in the beginning,3,10,DC,seven,six,five,four,one
5477125287,1770,640,480,how many dogs are shown in the video,1,0,DC,four,three,five,six,two
5833529471,1288,640,360,how many people are on stage,2,3,DC,four,one,three,five,six
8106418518,2160,640,360,how many people are involved in the activity,2,9,DC,three,two,four,seven,five
3869279335,1225,640,480,how many performers are there,3,11,DC,four,eleven,eight,two,three
4063621709,870,640,480,how many people are there in the video,2,7,DC,six,seven,five,one,two
6995238668,1969,640,360,how many motorcycles are parked on the roadside,4,3,DC,ten,five,four,one,two
5875096370,1222,640,360,how many rifles were there,0,5,DC,two,one,three,four,five
6783561967,1550,640,480,how many cats are there,1,2,DC,three,two,four,one,five
3013777566,388,640,480,how many dogs are in the video,3,5,DC,one,five,three,two,six
4987887725,665,640,360,how many people are involved in the video,2,7,DC,one,five,three,six,two
4731367454,2419,640,480,how many dancers are involved in the video,4,9,DC,two,four,five,three,one
5478853250,1049,480,640,how many people are present in the video,2,7,DC,seven,nine,two,eleven,one
4442564484,1230,640,480,how many performers are performing on stage in this video,0,6,DC,three,seven,four,two,nine
3564059530,2697,640,480,how many people are involved in the video,2,7,DC,three,four,one,five,two
3855730364,459,640,480,how many dolphins are there,0,5,DC,three,two,nine,one,seven
12418210763,955,640,360,how many people are there on the red canoe,1,9,DC,eight,one,twice,four,three
2618840774,1043,640,480,how many people are in the video,1,3,DC,four,two,three,nine,seven
6196496113,2697,640,480,how many turtles are present,1,9,DC,four,two,hamsters food,three,one
9720272113,518,640,480,how many times does the boy in white pants throw and make splash,1,6,DC,four,three,seven,fifteen,nine
7517856842,1003,640,360,how many dogs are present,3,10,DC,nine,one,six,two,three
8718405167,513,640,360,how many people are present in the video,0,8,DC,eight,one,four,eleven,five
4516647839,1656,640,480,how many people are involved in the video,0,9,DC,two,one,four,five,three
9177467036,648,640,360,how many people are performing at a time,0,9,DC,one,seven,three,four,eight
4855795432,1298,640,480,how many people are watching the cake,1,9,DC,five,two,one,three,four
5573667855,662,640,362,how many children are there in the pool,0,10,DC,four,three,kitchen,eight,one
4170536877,718,640,480,how many people are involved in the video,0,8,DC,one,two,four,six,three
7342130522,525,640,360,how many boats are in focus,3,5,DC,six,two,five,three,four
5511691883,1065,640,362,how many pigeons are under the tree,4,6,DC,one,six,three,to walk fast,seven
4890982174,1310,640,480,how many tools does the hairdresser use,4,9,DC,three,four,one,eight,two
11396155253,406,320,568,how many people are seated next to the boy,4,8,DC,five,six,one,four,two
8929167032,1045,272,480,how many adults are there,4,6,DC,six,eleven,five,two,four
3177541313,2189,640,480,how many people are involved in the video,1,8,DC,four,two,one,six,five
2752861958,884,500,375,how many people were dancing,1,9,DC,four,six,five,one,three
8461173299,935,640,360,how many people are skiing,2,5,DC,one,three,two,four,five
4389532577,1682,640,480,how many people are singing with the microphone,3,9,DC,four,nine,three,one,five
2583305672,820,640,480,how many people are there,0,12,DC,six,one,four,five,two
3305246083,2697,320,240,how many people are in the video,3,5,DC,three,seven,four,ten,nine
4623274444,664,640,360,how many people are involved in the video,4,9,DC,one,three,four,six,two
6372875655,1115,480,640,how many kids are present in the back seat,3,8,DC,nine,three,one,two,four
5842920195,1756,640,480,how many women are there in the video,2,7,DC,five,three,two,one,four
10440265715,3800,640,480,how many pieces of snow chunks did the boy in blue pick up,0,9,DC,five,three,twice,four,seventeen
8973087071,520,320,240,how many tools was used to cut the wood,0,5,DC,one,seven,eight,four,five
2749616841,930,640,360,how many kittens are in the video,1,4,DC,four,one,two,five,three
3620971999,978,640,360,how many people are there in the video,2,7,DC,six,thirteen,three,five,seven
5757232720,2697,640,480,how many children were there,1,10,DC,two,one,three,four,five
10111267264,1451,640,360,how many children are playing the violin,1,7,DC,two,five,seven,eight,two
4154183202,783,640,360,how many children are in the video,0,3,DC,one,seven,four,six,three
5157086254,498,640,480,how many children are involved in the video,1,10,DC,kitchen,three,five,seven,four
4708181102,1004,320,240,how many people are dancing in the video,0,5,DC,two,three,four,seven,six
5703075703,825,640,360,how many people were there,0,6,DC,two,eleven,six,four,three
10377993075,1601,640,360,how many people are involved in the video,4,9,DC,two,one,six,four,three
4503497193,368,640,360,how many cats are there in the video,4,5,DC,three,five,four,two,one
10461634526,2694,640,360,how many children are in the video,1,5,DC,three,one,four,five,seven
3400557969,936,640,360,how many men are practicing surfing in this video,0,11,DC,two,twelve,four,five,twice
2586687540,2331,500,375,how many people are seated down at the table,3,9,DC,six,one,nine,three,seven
3397265196,2158,320,240,how many people are involved on stage,1,8,DC,six,four,three,eleven,nine
2819625102,1069,500,375,how many people are in the room,2,5,DC,three,six,four,two,seven
4151376150,1305,640,480,how many children are on the swings,4,6,DC,four,one,five,three,two
6089205646,1711,640,360,how many people are involved in the video,0,11,DC,three,two,one,four,six
6343797119,1875,640,360,how many people are in the video,1,2,DC,one,seven,nine,two,ten
5524795960,345,640,360,how many cats are there,2,9,DC,four,three,two,five,one
4824967007,993,640,360,how many people are there in this video,4,8,DC,four,eleven,one,five,three
5607360009,928,640,360,how many people are in the video,0,9,DC,two,one,three,four,ten
8115079130,300,272,480,how many dogs are filmed,1,6,DC,six,two,four,three,one
3796984272,555,640,360,how many wheels are there on the bike,2,5,DC,five,two,three,one,four
3344841732,2158,320,240,how many ladies are there,0,1,DC,two,six,five,one,eleven
6490285609,599,640,480,how many people are involved in the video,1,10,DC,three,two,six,five,four
4125964792,590,640,480,how many blocks did the baby put into the square holder,1,4,DC,four,three,seven,one,two
6194127078,1807,480,800,how many cyclists are in the video,3,2,DC,seven,two,eleven,one,six
6907849840,516,640,360,how many people are there,2,6,DC,seven,six,two,eleven,one
11819455135,657,640,480,how many kids are present,4,11,DC,four,three,nine,one,two
11673419896,2415,640,360,how many people are there,3,9,DC,six,eleven,three,two,seven
3854104513,2697,480,360,how many people are involved in the video,1,9,DC,two,one,six,three,five
11976171036,1065,640,360,how many kids are riding the bike,0,8,DC,two,five,three,one,eight
3714169972,825,640,480,how many cats are there,0,9,DC,two,five,three,one,four
3264417873,1386,640,480,how many people are there,4,9,DC,one,five,six,eleven,two
13200806115,1307,640,360,how many dogs are there in the video,4,8,DC,three,four,one,six,two
5625946896,714,640,362,how many people are in the video,1,2,DC,seven,five,eleven,two,ten
6588839779,594,640,480,how many times did the man speaking raised up both his arms,0,5,DC,one,six,two,three,five
11277503743,347,640,360,how many children are there,2,5,DC,four,three,two,nine,one
3682464291,2609,640,480,how many children are there,3,4,DC,three,two,six,nine,one
3376747609,1720,320,240,how many people are involved in the video,3,10,DC,four,six,five,three,one
10417473065,1184,640,360,how many times does the woman manage to kick the man in red,0,10,DC,four,two,nine,three,seven
6511577863,2697,640,360,how many people stand up in the video,3,9,DC,one,eight,six,two,four
3334424180,473,640,480,how many animals are in the video,0,4,DC,two,six,three,five,four
8111521430,2697,640,360,how many dogs are there,1,8,DC,four,two,nine,three,one
7001495401,1060,640,480,how many people are involved in the video,4,8,DC,one,five,three,six,two
10351221684,327,640,360,how many people are there in the room,3,9,DC,three,seven,six,two,one
11510612945,2430,640,360,how many times did the lady press the switch to on the hose,0,7,DC,nine,two,five,one,three
4589528497,2697,640,480,how many horses are there,2,9,DC,one,six,four,three,two
5347661971,993,640,426,how many nurses are there in the video,4,3,DC,two,four,one,six,three
4745820654,2021,640,360,how many cats are there on the sofa,4,7,DC,two,three,one,five,four
6430774273,2697,640,360,how many people are involved in the video,4,12,DC,one,five,two,six,three
6098829921,930,640,360,how many people were playing with the dog,0,8,DC,two,one,three,five,nine
7507172114,687,640,360,how many people are shooting,0,3,DC,four,six,one,two,seven
3763213054,1053,640,480,how many people are standing,2,6,DC,three,two,one,six,four
13516495903,331,640,1138,how many children are playing there,1,11,DC,nine,three,one,six,two
5126634355,796,480,360,how many people are filmed,1,9,DC,one,two,four,five,three
5967694182,734,640,360,how many kids are present,4,9,DC,nine,four,six,two,three
5571838736,957,640,360,how many people are there,0,6,DC,four,three,six,one,seven
8549729072,1333,640,360,how many people are in the video,4,7,DC,one,seven,two,six,three
5251212639,2196,640,480,how many times did the dog raised its paws,0,7,DC,two,four,one,six,three
5929504257,2265,640,480,how many people standing in front,4,0,DC,eleven,one,two,five,four
4256670872,2024,640,480,how many vehicles in total appeared,0,8,DC,two,six,one,four,three
3877765870,2141,640,360,how many pandas played with the logs throughout the video,4,9,DC,three,five,one,six,two
4946916131,396,640,360,how many animals are there,2,6,DC,three,nine,two,four,one
3249280845,1214,320,240,how many people are filmed,0,6,DC,five,nine,six,one,three
6784528687,787,640,480,how many boys were there,3,8,DC,four,five,one,two,three
6895784766,1334,640,480,how many people appeared in this video,1,9,DC,five,three,twelve,seven,four
3747276467,2697,640,480,how many children are in the video,2,4,DC,kitchen,seven,one,three,four
8061498733,477,640,360,how many people are in the video,1,9,DC,five,two,six,eleven,nine
3964460017,306,640,480,how many people are in the video,1,0,DC,eight,four,one,two,three
5502438239,1428,640,360,how many dogs are there,3,2,DC,one,three,four,two,five
14003830086,1584,640,360,how many colour changes are there from the light,1,6,DC,one,three,two,four,six
3811600452,2158,320,240,how many cats are there in the box,1,6,DC,four,five,one,three,two
12223108496,1217,640,360,how many dogs are involved in the video,0,7,DC,five,four,one,three,six
3628142567,723,640,480,how many people were wearing caps,4,8,DC,six,five,eleven,four,two
9246659576,2190,640,360,how many people are there,4,9,DC,four,eleven,one,seven,two
4523529328,1854,640,480,how many people are involved in the video,1,12,DC,four,two,one,six,five
4035220404,1439,320,240,how many phones are there,1,9,DC,one,two,six,five,four
4533057354,978,640,360,how many people are in the video,4,2,DC,four,eight,six,eleven,five
6051291805,2160,640,1138,how many people are involved in the video,1,8,DC,four,one,six,three,two
6241168740,881,640,360,how many dogs are in the video,4,1,DC,one,two,three,five,four
3609482906,1149,320,240,how many people are on the sofa,1,10,DC,six,three,five,two,four
2551446323,909,500,375,how many people are admiring the toucan bird in this video,0,10,DC,two,six,five,three,four
4689978684,780,480,270,how many cars are there,1,5,DC,five,two,three,six,one
5545803872,306,640,480,how many times did the man try to stop the baby from hitting the lever too hard on the table,1,10,DC,four,twice,two,eleven,thrice
3250003096,1010,640,480,how many babies are there,0,4,DC,one,two,three,four,five
5954391577,392,640,360,how many people were playing with the ball,3,9,DC,eleven,three,one,two,four
8888541668,1155,640,360,how many people are on stage,4,5,DC,two,seven,nine,six,four
3179829544,717,640,480,how many adults are in the room,1,5,DC,seven,three,four,five,eight
3826103533,1347,360,480,how many people are involved in the video,1,9,DC,six,one,four,five,three
3814243589,1239,320,240,how many people are in the video,2,4,DC,eleven,three,two,nine,five
3245229746,495,320,240,how many penguines jumped into the water throughout the video,1,10,DC,seventeen,two,three,eight,six
4909803121,343,640,360,how many children are there,3,8,DC,two,three,one,four,six
8686073700,1097,640,360,how many people are there in one shooting slot,0,11,DC,two,three,five,six,one
3278928198,1207,640,480,how many babies are in the video,0,3,DC,one,four,two,kitchen,three
4029304060,1661,640,480,how many birds are shown in the video,1,6,DC,five,four,two,eight,one
6145965959,856,640,360,how many babies were there in the video,0,0,DC,one,two,three,four,five
3017704506,615,640,428,how many people are visible in the video,0,5,DC,two,one,three,five,nine
6655382451,2160,640,424,how many people are there in the video,0,5,DC,four,one,two,three,five
4329580374,712,640,480,how many babies are there,2,6,DC,six,four,two,nine,three
9720878454,1342,512,288,how many times in total did the adult throw the balloon at the baby,4,5,DC,six,three,two,eleven,seventeen
8624212542,2325,640,360,how many penguins are there,1,4,DC,four,two,one,five,three
4318270124,1043,640,480,how many times did the man feed the dolphin,2,6,DC,three,twice,two,thrice,twelve
3055520900,1026,500,375,how many cats are there,1,5,DC,four,three,one,two,five
3188565645,780,640,480,how many people was filmed by the camera,3,9,DC,five,six,one,two,four
3717997473,2268,640,480,how many people are there in the video,0,6,DC,three,six,seven,four,one
3786675801,1177,640,480,how many dogs are there,1,4,DC,three,two,nine,one,four
3803184409,2192,640,480,how many men are fighting,1,8,DC,twice,two,three,one,four
5465483933,706,640,480,how many people were filmed in the video,1,9,DC,one,four,three,five,two
5585209771,1080,640,480,how many people are there,4,6,DC,six,eleven,seven,two,five
7973772218,776,640,480,how many children are there,2,6,DC,three,nine,two,four,six
2406339050,2380,500,375,how many babies are in the video,2,4,DC,eleven,three,one,four,two
5149181269,978,480,640,how many dogs are there in the video,4,5,DC,one,six,four,five,two
5839594215,458,640,480,how many cyclists are there,1,5,DC,one,three,five,four,six
2575032824,1569,320,240,how many people are involved in the video,1,8,DC,four,two,five,six,three
6250407668,1228,640,480,how many ducks are there,3,1,DC,six,one,three,four,seven
5867564434,945,480,640,how many people are on the high chair,4,1,DC,two,three,four,five,one
8306224570,484,640,430,how many people are there in the video,0,0,DC,three,four,eleven,two,thirteen
2527361748,508,640,480,how many dogs are involved in the video,2,8,DC,four,five,six,two,three
5644588422,2697,640,480,how many people are speaking into the microphones,2,9,DC,five,four,two,three,one
8300239510,1008,640,360,how many dogs are there,3,5,DC,one,nine,four,two,three
9517698187,345,640,360,how many children are there,3,5,DC,six,three,four,one,nine
4704890076,813,640,480,how many people were on the grass,4,9,DC,two,five,three,eleven,four
4524702622,1099,640,480,how many people are there in the room,0,9,DC,two,four,five,seven,one
5264432151,937,640,360,how many babies are in the video,4,7,DC,kitchen,three,two,four,one
5769750738,2697,640,480,how many children are there in the video,2,2,DC,three,four,seven,two,five
4016332158,569,640,480,how many people are there on the grass,3,7,DC,six,five,seven,one,four
5770742977,425,640,480,how many times does the boy in blue raise his hands,2,9,DC,nine,six,one,five,two
8671680638,312,640,360,how many green pillows are there,3,7,DC,nine,two,eight,four,one
8898198130,1526,640,360,how many people are involved,2,6,DC,six,four,three,seven,eleven
5973140109,1350,640,480,how many items was the lady in pink holding at the end,0,9,DC,one,four,two,seven,three
5154289412,1067,640,360,how many presenters are involved in the video,0,9,DC,one,four,three,five,two
7492432696,915,640,360,how many items were hanging at the wardobe at the back,3,8,DC,seven,four,six,two,one
2450802750,1053,500,375,how many kids are painting,1,8,DC,three,two,six,one,four
6624003603,1248,640,360,how many people are there,4,5,DC,two,eleven,four,seven,three
3551107462,1425,640,362,how many main singers are there,0,8,DC,two,eleven,seven,five,four
4025836003,884,320,240,how many people are filmed in the video,1,6,DC,two,five,one,six,three
7005730269,360,640,480,how many boys are there,3,7,DC,one,nine,three,two,six
3058613626,677,320,240,how many people are performing on stage,1,7,DC,two,three,four,five,one
5650447882,975,640,1138,how many people are there in the video,2,9,DC,six,three,two,one,four
4337260624,1344,640,360,how many cats are there in the video,4,1,DC,four,five,one,two,three
2432368168,807,320,240,how many people are there in this zone,1,6,DC,one,four,six,five,seven
4464727975,2471,640,480,how many people are involved in the video,4,9,DC,one,four,three,five,two
3277631367,719,640,428,how many people are in the video,4,5,DC,eight,three,five,ten,two
6324607259,669,640,360,how many elephants are there in total,1,5,DC,three,four,one,eight,two
3212132295,1133,640,480,how many dogs are there,0,6,DC,one,six,three,four,two
6188920051,1387,640,480,how many wheels do the bicycle have,1,7,DC,one,three,four,five,two
12212440674,435,640,360,how many kids are there,2,8,DC,three,one,two,nine,four
8620976532,2535,640,360,how many people are in the video,1,5,DC,ten,three,five,nine,six
5777926447,812,640,480,how many men were there at the back of the car,0,2,DC,three,four,five,six,ten
9996338863,1817,640,480,how many members are there in the band,2,6,DC,nine,one,four,five,three
3023021780,664,500,375,how many children are playing together,2,5,DC,eight,four,two,three,five
6837360244,861,640,1138,how many people are involved in the video,0,9,DC,two,six,three,one,five
6039860557,951,640,360,how many people are involved,2,11,DC,one,seven,three,six,two
6474943743,523,640,384,how many people are there in the scene,3,9,DC,four,eleven,three,two,six
6543990975,674,640,1138,how many people are involved in the video,0,10,DC,two,three,five,four,six
6083954222,2642,640,1138,how many times does the boy in grey pick up his ball,0,12,DC,nine,two,five,four,one
7072821449,1242,568,320,how many children are there in the video,0,9,DC,two,four,kitchen,five,six
4820521883,540,640,360,how many people are involved in the video,4,10,DC,six,five,one,four,three
2813608616,323,500,375,how many times did the man in black shoot,4,4,DC,four,one,two,six,three
9908527013,491,640,360,how many children are there in the video,2,6,DC,one,two,four,three,seven
2738551693,1941,500,375,how many people are making the noodles,4,9,DC,two,twice,seventeen,twelve,one
2582262079,765,640,480,how many tigers were running around at the end of the video,4,7,DC,three,one,six,five,two
2752861958,884,500,375,how many people were playing instruments,0,8,DC,three,eleven,one,six,five
3920356362,356,640,360,how many children are there,0,5,DC,one,three,two,four,nine
6249077230,1038,640,360,how many birds are there,3,1,DC,one,nine,three,two,five
5507320222,1214,640,360,how many cats are there,2,6,DC,one,five,three,four,two
2403134475,683,640,480,how many people are in the video,2,2,DC,seven,three,four,nine,one
6298848190,1172,640,360,how many people are in the video,0,5,DC,three,one,two,four,five
2514277462,655,640,480,how many people are there in the video,0,7,DC,three,four,six,eleven,one
4006742735,1350,640,480,how many kids are eating the ice cream near the table,1,9,DC,four,two,three,one,seven
3763693893,682,640,480,how many people are there in the band,1,6,DC,nine,two,seven,three,six
6842600348,1956,640,480,how many people are there in the band,3,2,DC,eleven,one,three,five,six
5291771072,620,480,640,how many times did the lady spin on the ice,4,6,DC,one,nine,two,four,three
4257050287,937,640,480,how many people are there in the room,1,10,DC,one,two,six,three,eight
4114876025,358,640,360,how many people were filmed at the table,2,7,DC,six,two,three,one,eight
6977693305,595,640,426,how many babies are filmed,0,6,DC,one,three,six,four,two
3338806248,2205,640,480,how many cats are there,0,9,DC,one,five,two,four,three
3091550860,1650,640,480,how many people were at the table,4,9,DC,five,one,seven,two,three
3736792690,1050,640,480,how many babies are in the video,4,3,DC,one,four,kitchen,three,two
2410572701,1024,320,240,how many people are filmed,1,7,DC,six,three,seven,two,four
5859141191,1474,640,360,how many people are there in the room,3,10,DC,seven,four,five,two,one
8646868308,2160,640,426,how many people wear yellow shirt in the group,2,6,DC,one,two,three,five,six
2906418594,2697,640,428,how many times did the adult interject,0,10,DC,one,twelve,two,four,six
3605707659,1560,640,480,how many children are there,0,1,DC,three,two,one,six,nine
8714747002,307,640,360,how many kids can be seen in the video,0,4,DC,two,six,one,four,three
11647929285,1662,640,360,how many people are involved in the video,1,10,DC,six,five,three,one,four
4755578412,945,320,568,how many times did the boy eat the waffle,3,5,DC,one,three,seven,two,seventeen
6055990354,2250,640,480,how many people are present in the video,0,10,DC,three,two,eight,five,eleven
6861738427,856,640,360,how many people are involved in the video,4,9,DC,one,two,five,four,three
5546692939,2250,640,360,how many babies are in the video,1,6,DC,five,one,three,two,four
7871817080,768,360,480,how many people are involved in the video,2,7,DC,three,four,two,one,six
9127813899,621,640,360,how many dogs are there,3,7,DC,two,four,nine,one,three
10718903414,993,640,360,how many people are in the video,4,7,DC,eleven,four,nine,seven,six
2917131606,837,320,240,how many men are there,3,6,DC,four,three,six,two,one
10607074085,1812,640,480,how many people are there,0,11,DC,four,two,seven,eleven,five
2632387219,497,640,480,how many times did the man put his right hand into his pocket,3,10,DC,twelve,eleven,five,two,seven
5050116958,2385,640,360,how many people are there,1,7,DC,six,seven,eleven,two,three
7908066554,1293,640,360,how many girls are there,0,8,DC,two,three,one,five,six
13970738822,2362,640,360,how many times did the girl in blue splash water at the girl in black,3,8,DC,seven,five,four,two,nine
5748513118,1091,640,362,how many performers are involved in the video,3,9,DC,seven,four,three,two,six
5335851869,699,480,360,how many people are there,3,2,DC,four,six,three,two,seven
8296661464,901,640,480,how many dogs are there,1,4,DC,one,three,nine,six,four
3339687949,870,640,360,how many people are involved in the video,2,10,DC,two,five,one,four,three
2440175990,750,640,480,how many people are in the video,1,5,DC,five,one,eleven,eight,two
6380666279,971,640,480,how many people walk past the man while he is talking,4,7,DC,four,one,three,six,two
2510654215,383,352,288,how many people are involved in the video,0,9,DC,three,four,one,six,two
3104804865,1695,640,360,how many people are involved in the video,1,8,DC,six,two,one,four,three
4903918516,1809,640,480,how many tigers are there,4,5,DC,one,four,six,nine,three
12133460724,2756,640,360,how many methods did the baby use to eat the cake,4,8,DC,five,four,one,eleven,two
3281490756,511,640,480,how many people are involved in the video,0,9,DC,three,one,five,two,six
4631106366,574,640,360,how many children are there,1,5,DC,nine,one,two,six,four
4760962392,2697,640,480,how many children are there,2,8,DC,one,four,three,two,nine
2727682922,604,320,240,how many people are in the video,4,4,DC,eleven,one,ten,four,two
7625772278,670,640,360,how many people are hiking,2,4,DC,one,six,four,two,three
5399895838,1049,640,360,how many animals were filmed,4,4,DC,nine,one,six,four,two
6855354812,1549,640,360,how many people were filmed,4,8,DC,four,one,six,three,five
4092621678,975,640,360,how many cats are there,3,3,DC,three,five,four,two,one
6094765133,948,640,480,how many balls does the girl hit throughout the video,1,8,DC,one,three,four,six,two
4114876025,358,640,360,how many times does the baby feed himself,3,2,DC,four,three,two,six,one
3950379832,960,640,480,how many boys are present in the room,3,5,DC,six,three,eight,two,five
4144360777,720,640,480,how many girls were in the video,4,5,DC,eleven,one,six,five,two
7081343319,1028,640,480,how many people were riding the bicycle,2,5,DC,three,one,two,six,four
6443721543,970,640,384,how many people are in the video,0,5,DC,three,two,eleven,four,five
4579644810,360,640,480,how many men were filmed standing around,1,5,DC,eight,six,three,seven,one
6070985304,620,640,480,how many people are involved in the video,1,8,DC,four,two,three,one,six
5145448903,2697,640,480,how many performers are involved in the video,3,7,DC,six,seven,one,two,five
4563745007,352,360,480,how many dogs are there,4,7,DC,nine,two,six,four,one
8630772610,1605,640,360,how many tigers are there in the video,0,7,DC,two,four,one,six,five
5635020430,1650,640,360,how many people are there,1,10,DC,five,eleven,six,three,one
8514010198,943,640,360,how many dogs are present in the video,3,10,DC,five,one,four,two,three
5721638917,1279,640,1138,how many dogs are there,3,7,DC,nine,two,three,one,six
3477242531,990,640,360,how many people were sitting down,4,9,DC,seven,three,six,five,two
4530384295,1249,480,360,how many times did the grey hamster take the food out of its mouth,0,6,DC,seventeen,three,five,fifteen,hamsters food
4893497579,420,640,360,how many kids are involved in the video,3,9,DC,one,five,four,two,seven
4164784411,324,640,480,how many girls are present,2,8,DC,nine,one,three,five,four
3603116341,1530,640,360,how many elephants are in the waters,0,7,DC,five,two,one,six,four
6852782860,354,640,360,how many people are there in the video,4,5,DC,thirteen,three,seven,one,six
5377659742,637,640,480,how many cats are there,2,9,DC,five,three,one,four,two
3784688175,2181,640,480,how many people are sitting on the sofa,2,5,DC,two,five,three,one,six
3265024425,1150,640,480,how many animals are involved in the video,1,10,DC,six,three,four,one,two
7413414484,695,640,480,how many people are involved in the video,2,10,DC,four,six,two,five,three
7383417060,756,640,362,how many people are involved in the video,1,8,DC,one,two,three,six,five
2399357525,1025,640,480,how many people are involved in the video,4,11,DC,five,one,six,three,two
8531352726,1440,640,360,how many people are in the video,0,11,DC,two,nine,eleven,ten,six
6181623242,993,640,426,how many people in total walk down the stairs can be seen in the video,1,13,DC,four,five,seven,two,six
6129861127,2158,640,360,how many people were performing on stage,3,4,DC,three,one,two,four,five
4822747943,2402,640,362,how many people are there,3,9,DC,eleven,two,seven,six,five
3582640697,336,640,360,how many people are there,1,5,DC,seven,six,three,eleven,one
13834186813,1142,320,240,how many dogs are involved in the video,1,9,DC,five,two,one,three,four
4066588104,1736,640,360,how many people were talking in the video,2,9,DC,eight,six,three,four,one
5150571378,929,640,360,how many dogs are there in the video,0,2,DC,three,one,two,five,four
8155669421,391,640,360,how many cats are there in the room,2,5,DC,four,five,two,one,three
9088563110,1536,640,360,how many children are there in total,2,7,DC,six,three,two,four,nine
2522759207,949,640,480,how many boys are present in the video,4,11,DC,two,five,kitchen,four,three
4953208186,2697,640,480,how many water bottles are there,1,6,DC,one,three,seven,five,four
5875638686,1050,640,480,how many people are involved in the video,2,10,DC,four,two,three,five,one
5882598575,1546,640,480,how many people climbed the rock wall,3,4,DC,seven,five,fifteen,two,three
4009018967,926,640,360,how many girls are dancing,2,4,DC,three,four,two,five,seven
5112071465,2156,640,480,how many people are involved in the video,0,14,DC,four,three,one,two,five
5945592272,528,272,480,how many people are there in the video,1,8,DC,one,three,two,four,five
6971785627,2553,640,480,how many people are there in the car,4,10,DC,eight,one,two,five,four
5561454050,720,640,1138,how many babies were there,0,3,DC,one,two,three,four,five
8588257424,2070,640,360,how many people are there in the band,0,1,DC,four,nine,seven,two,five
7350473698,2697,640,360,how many people were getting interviewed,3,9,DC,four,six,seven,two,eight
6341769390,1728,640,1138,how many dogs are there,2,5,DC,one,two,nine,three,four
5884064019,1034,480,640,how many times did the boy press the button on the toy drum,2,9,DC,four,two,one,twelve,nine
9986868446,1146,640,424,how many people are involved in the calligraphy process,4,9,DC,eight,four,three,seven,two
3058094185,1459,160,120,how many people are involved in the video,3,9,DC,three,one,four,two,five
4073136069,1442,640,480,how many children are there,2,9,DC,two,nine,four,one,three
3696878746,1920,640,480,how many vehicles are involved in the video,1,8,DC,two,four,six,three,eight
8727507710,362,640,360,how many people are in the video,1,4,DC,three,nine,eleven,ten,six
6769245561,414,640,360,how many people are filmed in the room,2,9,DC,three,six,eight,five,four
4669303210,1011,640,480,how many children can be seen cycling,3,8,DC,two,nine,five,one,eight
5697824411,374,640,426,how many times did the man squat down,3,8,DC,twelve,five,six,one,two
8252177274,1321,640,360,how many people were in the video,0,7,DC,six,two,three,one,seven
6470188301,1210,272,480,how many children are there,4,7,DC,four,six,three,nine,two
